route_id,service_id,trip_id,block_id,shape_id,trip_headsign
AOUT1912E,AOUT19SEM,AOUT1912E2L34923350043,L349,AOUT1912E,
AOUT1912E,AOUT19SEM,AOUT1912E2L4107450005,L41,AOUT1912E,
AOUT1912E,AOUT19SEM,AOUT1912E2L710200011,L7,AOUT1912E,
AOUT1912E,AOUT19SEM,AOUT1912E2L811200013,L8,AOUT1912E,
AOUT1912E,AOUT19SEM,AOUT1912E2L9013450019,L90,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S10122190331,S101,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S11819190325,S118,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S12823190333,S128,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S13121190329,S131,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S15020190327,S150,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S2713190313,S27,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S3307190301,S33,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S3512190311,S35,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S3608190303,S36,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S4509190305,S45,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S4616190319,S46,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S5110190307,S51,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S6815190317,S68,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S7414190315,S74,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S7818190323,S78,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S811190309,S8,AOUT1912E,
AOUT1912E,AOUT19SAM,AOUT1912E2S8817190321,S88,AOUT1912E,
AOUT1912O,AOUT19DIM,AOUT1912O1D10019240522,D100,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D10121240526,D101,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D11722240528,D117,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D13823240530,D138,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D1609240502,D16,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D2908240500,D29,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D3210240504,D32,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D4217240518,D42,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D4313240510,D43,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D512240508,D5,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D5811240506,D58,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D5914240512,D59,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D8018240520,D80,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D8415240514,D84,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D9416240516,D94,AOUT1912O,
AOUT1912O,AOUT19DIM,AOUT1912O1D9720240524,D97,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L11407090004,L114,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L12513050018,L125,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L15717160030,L157,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L16814350022,L168,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L1906300002,L19,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L20109250010,L201,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L22017550032,L220,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L24012150016,L240,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L25208350008,L252,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L25615150024,L256,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L26616360028,L266,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L28519390036,L285,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L30115500026,L301,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L30521390040,L305,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L30822390042,L308,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L31018390034,L310,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L33120390038,L331,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L34923390044,L349,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L4107500006,L41,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L710250012,L7,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L811250014,L8,AOUT1912O,
AOUT1912O,AOUT19SEM,AOUT1912O1L9013500020,L90,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S10122240332,S101,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S11819240326,S118,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S12823240334,S128,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S13121240330,S131,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S15020240328,S150,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S2713240314,S27,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S3307240302,S33,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S3512240312,S35,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S3608240304,S36,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S4509240306,S45,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S4616240320,S46,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S5110240308,S51,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S6815240318,S68,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S7414240316,S74,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S7818240324,S78,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S811240310,S8,AOUT1912O,
AOUT1912O,AOUT19SAM,AOUT1912O1S8817240322,S88,AOUT1912O,
AOUT19144E,AOUT19DIM,AOUT19144E2D10515190528,D105,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D10516480534,D105,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D10518170540,D105,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D12422460550,D124,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D13723460552,D137,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D13917180536,D139,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D13918470542,D139,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D14119460544,D141,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D14221470548,D142,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D2406460500,D24,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D2611180512,D26,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D2713480522,D27,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D3107170502,D31,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D3512480518,D35,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D3514190524,D35,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D3515490530,D35,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D4209170506,D42,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D4210470510,D42,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D4212180516,D42,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D4714490526,D47,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D4908170504,D49,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D5710170508,D57,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D5711480514,D57,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D5713180520,D57,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D6516180532,D65,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D6517480538,D65,AOUT19144E,
AOUT19144E,AOUT19DIM,AOUT19144E2D9820470546,D98,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L10106520006,L101,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L10110130042,L101,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L12307030008,L123,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L14407130010,L144,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L14408550032,L144,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L14508430030,L145,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L14913470056,L149,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L14915180062,L149,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L16008200026,L160,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L16413170054,L164,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L16414480060,L164,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L16807220012,L168,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L17216520066,L172,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L17714170058,L177,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L17715510064,L177,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L18707310014,L187,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L20707390016,L207,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L22707480018,L227,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L23609080034,L236,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L23707560020,L237,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L24708040022,L247,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L2506380004,L25,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L25409170036,L254,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L25611170046,L256,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L25808120024,L258,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L25809470040,L258,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L25817510068,L258,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L31722440078,L317,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L32719460072,L327,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L33521440076,L335,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L36118490070,L361,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L36120440074,L361,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L36824430082,L368,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L38223430080,L382,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L3911470048,L39,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L4010470044,L40,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L4012170050,L40,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L4606090002,L46,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L6908300028,L69,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L8312470052,L83,AOUT19144E,
AOUT19144E,AOUT19SEM,AOUT19144E2L9909320038,L99,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S10019510344,S100,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S10314480328,S103,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S11320470346,S113,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S11515480332,S115,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S11517180338,S115,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S11518480342,S115,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S11821470348,S118,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S12422470350,S124,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S12516180334,S125,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S12517480340,S125,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S15125470356,S151,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S15923470352,S159,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S16124470354,S161,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S2612480320,S26,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S3206470302,S32,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S3613480324,S36,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S3713180322,S37,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S4407170304,S44,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S4909190308,S49,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S4910490312,S49,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S5014180326,S50,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S508170306,S5,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S5612180318,S56,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S6311480316,S63,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S7310190310,S73,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S7511180314,S75,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S7515180330,S75,AOUT19144E,
AOUT19144E,AOUT19SAM,AOUT19144E2S7516480336,S75,AOUT19144E,
AOUT19144O,AOUT19DIM,AOUT19144O1D10516080527,D105,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D10517380533,D105,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D12423340549,D124,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D13724340551,D137,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D13918080537,D139,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D13919370541,D139,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D14120360543,D141,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D14222360547,D142,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D15025340553,D150,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D2612080511,D26,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D2713080515,D27,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D2714380521,D27,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D3108050501,D31,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D3513380517,D35,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D3515080523,D35,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D3516380529,D35,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D4210060505,D42,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D4211370509,D42,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D4715380525,D47,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D4909050503,D49,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D5711060507,D57,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D5712380513,D57,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D6517080531,D65,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D6518380539,D65,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D7414080519,D74,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D8317530535,D83,AOUT19144O,
AOUT19144O,AOUT19DIM,AOUT19144O1D9821360545,D98,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L14217370047,L142,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L14408040005,L144,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L14716560039,L147,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L14914350027,L149,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L14916190033,L149,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L15415470031,L154,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L16414050025,L164,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L17715060029,L177,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L20118150053,L201,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L20817270045,L208,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L20917160043,L209,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L22316330035,L223,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L23518390057,L235,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L24711040013,L247,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L25018510059,L250,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L2505540001,L25,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L25417490049,L254,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L25610340011,L256,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L25809030007,L258,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L26317060041,L263,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L29719200063,L297,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L307010003,L3,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L31418260055,L314,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L31723310075,L317,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L32616450037,L326,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L32719060061,L327,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L33320160067,L333,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L33522320073,L335,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L34124280077,L341,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L36118010051,L361,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L36119460065,L361,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L36125280079,L361,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L36620460069,L366,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L37726230081,L377,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L37821320071,L378,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L3912350019,L39,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L4010040009,L40,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L4011340015,L40,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L4013040021,L40,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L8312040017,L83,AOUT19144O,
AOUT19144O,AOUT19SEM,AOUT19144O1L8313350023,L83,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S10020390343,S100,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S10315370325,S103,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S11321370345,S113,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S11516370329,S115,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S11518070337,S115,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S11822370347,S118,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S12419370341,S124,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S12423350349,S124,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S12517070331,S125,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S12518370339,S125,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S15126330355,S151,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S15924350351,S159,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S16125340353,S161,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S2613360317,S26,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S3009030303,S30,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S3614370321,S36,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S3714070319,S37,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S4408030301,S44,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S4910060305,S49,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S4911360309,S49,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S5015070323,S50,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S6311060307,S63,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S6312360313,S63,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S6317520335,S63,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S7512060311,S75,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S7516070327,S75,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S7517370333,S75,AOUT19144O,
AOUT19144O,AOUT19SAM,AOUT19144O1S9113060315,S91,AOUT19144O,
AOUT19151N,AOUT19DIM,AOUT19151N2D10620040543,D106,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D10622030547,D106,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D11317070533,D113,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D12517360535,D125,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D13118050537,D131,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D1414070521,D14,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D1416060529,D14,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D14523020549,D145,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D14525010553,D145,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D15624010551,D156,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D15625580555,D156,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D15919040541,D159,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D15921040545,D159,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D1808030503,D18,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D2013370519,D20,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D2015360527,D20,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D2107040501,D21,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D2109030505,D21,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D2711050509,D27,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D3112380515,D31,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D3114360523,D31,AOUT19151N,
AOUT19151N,AOUT19DIM,AOUT19151N2D4113070517,D41,AOUT19151N,
